price_lag1,dem_lag1,price_lag2,dem_lag2,price_lag48,dem_lag48,price_roll48,dem_roll48,vic_lag1,transfer_lag1,day,period,target
0.0393,0.555787,0.037258,0.570812,0.034436,0.356293,0.03726329166666666,0.4834994166666666,0.002619,0.369298,2,0.574468,4.1281
0.041281,0.548051,0.0393,0.555787,0.033626,0.341714,0.037405895833333334,0.487494375,0.002744,0.38114,2,0.595745,3.9120000000000004
0.03912,0.53496,0.041281,0.548051,0.032455,0.329366,0.037520354166666665,0.49152033333333334,0.002603,0.369298,2,0.617021,3.4947
0.034947,0.520083,0.03912,0.53496,0.032395,0.3313,0.03757227083333333,0.49549360416666666,0.002345,0.387281,2,0.638298,3.2695000000000003
0.032695,0.514728,0.034947,0.520083,0.032335,0.344094,0.03757852083333333,0.4993150208333333,0.002204,0.408333,2,0.659574,3.3205
0.033205,0.523356,0.032695,0.514728,0.032425,0.374293,0.03759664583333333,0.5030496458333333,0.002231,0.425877,2,0.680851,3.2664999999999997
0.032665,0.537043,0.033205,0.523356,0.032365,0.421601,0.037601645833333336,0.5064402708333333,0.002194,0.442544,2,0.702128,3.3415
0.033415,0.577358,0.032665,0.537043,0.032845,0.476644,0.03762352083333333,0.5096852083333333,0.00225,0.408772,2,0.723404,3.4526000000000003
0.034526,0.637459,0.033415,0.577358,0.037529,0.620202,0.03765854166666667,0.5130355208333334,0.002337,0.433772,2,0.744681,5.4191
0.054191,0.75424,0.034526,0.637459,0.053981,0.707676,0.03800566666666667,0.5158279791666667,0.00361,0.475439,2,0.765957,6.6049999999999995
0.06605,0.814639,0.054191,0.75424,0.049267,0.718834,0.03825710416666667,0.5180563749999999,0.004398,0.482456,2,0.787234,5.8394
0.058394,0.810919,0.06605,0.814639,0.042572,0.698899,0.038447249999999995,0.5199748125,0.003899,0.505263,2,0.808511,4.7346
0.047346,0.778637,0.058394,0.810919,0.041431,0.675543,0.03854670833333334,0.5216360208333334,0.003168,0.563596,2,0.829787,4.1161
0.041161,0.750967,0.047346,0.778637,0.040621,0.656352,0.03854108333333334,0.5232073541666666,0.002761,0.582018,2,0.851064,3.936
0.03936,0.724487,0.041161,0.750967,0.040921,0.627046,0.0385148125,0.5246268333333334,0.002626,0.651316,2,0.87234,4.032100000000001
0.040321,0.703065,0.03936,0.724487,0.040921,0.581375,0.038502312500000004,0.5262105625000001,0.002676,0.628509,2,0.893617,3.6207999999999996
0.036208,0.654121,0.040321,0.703065,0.036838,0.521571,0.038404125000000004,0.5277261041666667,0.002405,0.635526,2,0.914894,3.3776
0.033776,0.583904,0.036208,0.654121,0.037168,0.520232,0.03834033333333333,0.5290247083333334,0.002243,0.660088,2,0.93617,3.6056999999999997
0.036057,0.607111,0.033776,0.583904,0.035697,0.494049,0.0383171875,0.5308346875000001,0.002364,0.730702,2,0.957447,3.4495999999999998
0.034496,0.599226,0.036057,0.607111,0.035877,0.464594,0.03829216666666667,0.533025875,0.002252,0.707895,2,0.978723,3.6778
0.036778,0.593425,0.034496,0.599226,0.034766,0.42651,0.0383109375,0.5357098541666666,0.002403,0.637281,2,1.0,3.6688
0.036688,0.580482,0.036778,0.593425,0.033265,0.40717,0.03835097916666667,0.5389176041666667,0.002391,0.650439,3,0.0,3.5037
0.035037,0.563969,0.036688,0.580482,0.032425,0.371169,0.03838789583333333,0.54218425,0.002297,0.675877,3,0.021277,3.4856
0.034856,0.55058,0.035037,0.563969,0.032905,0.348259,0.038438541666666666,0.5459219791666666,0.002287,0.712281,3,0.042553,3.4046
0.034046,0.52529,0.034856,0.55058,0.032425,0.31687,0.0384623125,0.5496101250000001,0.002231,0.571053,3,0.06383,3.2815
0.032815,0.474859,0.034046,0.52529,0.030563,0.283844,0.0384704375,0.5529015625,0.002175,0.57193,3,0.085106,3.1824
0.031824,0.415055,0.032815,0.474859,0.029122,0.253942,0.03849670833333333,0.555635125,0.001992,0.592544,3,0.106383,3.0953999999999997
0.030954,0.366855,0.031824,0.415055,0.027351,0.222702,0.038534875,0.5579874791666667,0.001919,0.636404,3,0.12766,3.0353000000000003
0.030353,0.31449,0.030954,0.366855,0.025309,0.20485,0.03859741666666667,0.5598997291666666,0.001851,0.658333,3,0.148936,2.648
0.02648,0.276703,0.030353,0.31449,0.023658,0.196221,0.0386218125,0.5613966666666667,0.001762,0.740351,3,0.170213,2.4018
0.024018,0.25424,0.02648,0.276703,0.024168,0.203065,0.0386293125,0.5626053958333334,0.001595,0.789912,3,0.191489,2.3538
0.023538,0.247099,0.024018,0.25424,0.027711,0.237727,0.0386161875,0.5635227708333334,0.001564,0.791228,3,0.212766,2.633
0.02633,0.280274,0.023538,0.247099,0.030653,0.297977,0.038587416666666666,0.5644091666666667,0.001743,0.83114,3,0.234043,2.9633
0.029633,0.333234,0.02633,0.280274,0.032335,0.428146,0.038566166666666665,0.5651436875000001,0.001876,0.767544,3,0.255319,3.1104
0.031104,0.45909,0.029633,0.333234,0.037108,0.552068,0.038540520833333335,0.5657883541666667,0.001832,0.671491,3,0.276596,3.3926
0.033926,0.588664,0.031104,0.45909,0.03939,0.576317,0.038474229166666665,0.5665507708333334,0.002268,0.607895,3,0.297872,3.5846999999999998
0.035847,0.610235,0.033926,0.588664,0.044644,0.655162,0.038400416666666666,0.5672573958333333,0.002376,0.618421,3,0.319149,4.1101
0.041101,0.684171,0.035847,0.610235,0.047616,0.666915,0.03832660416666667,0.56786175,0.002713,0.544298,3,0.340426,4.2002
0.042002,0.702916,0.041101,0.684171,0.043683,0.660815,0.03820964583333333,0.5686117708333334,0.00279,0.518421,3,0.361702,4.1311
0.041311,0.682386,0.042002,0.702916,0.057644,0.688634,0.038160229166666663,0.5690611666666666,0.002744,0.539474,3,0.382979,4.2933
0.042933,0.698304,0.041311,0.682386,0.059505,0.69994,0.03785375,0.569262625,0.002848,0.510088,3,0.404255,4.2873
0.042873,0.701874,0.042933,0.698304,0.046385,0.67227,0.03750725,0.5693029166666667,0.002854,0.512281,3,0.425532,4.152200000000001
0.041522,0.675841,0.042873,0.701874,0.042662,0.644302,0.0374059375,0.5693773125,0.002761,0.515789,3,0.446809,3.987
0.03987,0.646534,0.041522,0.675841,0.041942,0.612764,0.037347770833333335,0.5694238125,0.002648,0.544737,3,0.468085,4.089099999999999
0.040891,0.621988,0.03987,0.646534,0.040471,0.602202,0.037325875,0.5696159791666667,0.002734,0.514912,3,0.489362,4.0141
0.040141,0.611574,0.040891,0.621988,0.038669,0.589854,0.037319,0.5698112291666667,0.002698,0.510965,3,0.510638,3.7799
0.037799,0.593127,0.040141,0.611574,0.037258,0.570812,0.037300875000000004,0.5698794166666666,0.002549,0.509649,3,0.531915,3.6957999999999998
0.036958,0.570068,0.037799,0.593127,0.0393,0.555787,0.037294625000000005,0.5698639166666667,0.002489,0.510526,3,0.553191,3.7529
0.037529,0.564267,0.036958,0.570068,0.041281,0.548051,0.03725772916666666,0.5700405833333334,0.002532,0.439912,3,0.574468,3.6778
0.036778,0.554151,0.037529,0.564267,0.03912,0.53496,0.037163916666666665,0.5701676666666667,0.002482,0.436842,3,0.595745,3.4826
0.034826,0.533621,0.036778,0.554151,0.034947,0.520083,0.03707445833333333,0.5701397708333333,0.00236,0.497807,3,0.617021,3.5606999999999998
0.035607,0.531241,0.034826,0.533621,0.032695,0.514728,0.03708820833333333,0.5703722291666666,0.002405,0.501754,3,0.638298,3.4375999999999998
0.034376,0.521422,0.035607,0.531241,0.033205,0.523356,0.03712322916666667,0.5705116875,0.002324,0.50307,3,0.659574,3.4646000000000003
0.034646,0.525588,0.034376,0.521422,0.032665,0.537043,0.03715325,0.5705581875,0.002343,0.500877,3,0.680851,3.4616000000000002
0.034616,0.543291,0.034646,0.525588,0.033415,0.577358,0.03719389583333333,0.5706883541666666,0.002337,0.49386,3,0.702128,3.4226
0.034226,0.578994,0.034616,0.543291,0.034526,0.637459,0.037210791666666666,0.5707224375000001,0.002324,0.473684,3,0.723404,3.5637000000000003
0.035637,0.637757,0.034226,0.578994,0.054191,0.75424,0.0372339375,0.5707286458333334,0.002424,0.497807,3,0.744681,4.4554
0.044554,0.739066,0.035637,0.637757,0.06605,0.814639,0.037033166666666666,0.5704125208333334,0.002989,0.49386,3,0.765957,5.7193000000000005
0.057193,0.806605,0.044554,0.739066,0.058394,0.810919,0.03684864583333334,0.5702451458333334,0.003851,0.486404,3,0.787234,5.8004
0.058004,0.801993,0.057193,0.806605,0.047346,0.778637,0.036840520833333334,0.5700591875,0.003901,0.527632,3,0.808511,4.4914000000000005
0.044914,0.772538,0.058004,0.801993,0.041161,0.750967,0.03678985416666666,0.569932125,0.003047,0.573684,3,0.829787,4.1071
0.041071,0.738173,0.044914,0.772538,0.03936,0.724487,0.036787979166666665,0.5696655833333334,0.002784,0.621491,3,0.851064,4.1942
0.041942,0.725379,0.041071,0.738173,0.040321,0.703065,0.036841770833333336,0.5696841666666667,0.002813,0.661404,3,0.87234,4.2212
0.042212,0.692949,0.041942,0.725379,0.036208,0.654121,0.036881166666666666,0.5694734166666666,0.002821,0.664912,3,0.893617,4.0561
0.040561,0.64817,0.042212,0.692949,0.033776,0.583904,0.036971854166666665,0.5693494375,0.002703,0.679825,3,0.914894,3.7047999999999996
0.037048,0.594763,0.040561,0.64817,0.036057,0.607111,0.03704002083333333,0.5695756666666667,0.002484,0.658772,3,0.93617,3.8579000000000003
0.038579,0.621541,0.037048,0.594763,0.034496,0.599226,0.0370925625,0.5698762916666666,0.002572,0.737281,3,0.957447,3.8339
0.038339,0.609491,0.038579,0.621541,0.036778,0.593425,0.037172624999999994,0.5700901458333333,0.002528,0.714912,3,0.978723,3.9539999999999997
0.03954,0.587474,0.038339,0.609491,0.036688,0.580482,0.03723016666666667,0.5699661666666667,0.002632,0.592105,3,1.0,3.9419999999999997
0.03942,0.577507,0.03954,0.587474,0.035037,0.563969,0.03728708333333334,0.5699041875,0.002626,0.661842,4,0.0,3.8789
0.038789,0.562035,0.03942,0.577507,0.034856,0.55058,0.03736525,0.5698638958333334,0.002574,0.685965,4,0.021277,3.981
0.03981,0.548349,0.038789,0.562035,0.034046,0.52529,0.037468458333333336,0.5698174166666666,0.002545,0.70307,4,0.042553,4.1702
0.041702,0.5241,0.03981,0.548349,0.032815,0.474859,0.037627958333333336,0.5697926249999999,0.002744,0.586404,4,0.06383,4.0681
0.040681,0.47828,0.041702,0.5241,0.031824,0.415055,0.03779183333333334,0.5698638958333333,0.002663,0.627632,4,0.085106,3.6718
0.036718,0.416543,0.040681,0.47828,0.030954,0.366855,0.03789379166666667,0.5698948958333333,0.002397,0.677193,4,0.106383,3.1524000000000005
0.031524,0.362095,0.036718,0.416543,0.030353,0.31449,0.037905666666666664,0.5697957291666667,0.002011,0.724123,4,0.12766,3.0353000000000003
0.030353,0.314192,0.031524,0.362095,0.02648,0.276703,0.037905666666666664,0.5697895208333333,0.001753,0.724123,4,0.148936,2.7981
0.027981,0.278042,0.030353,0.314192,0.024018,0.25424,0.0379369375,0.5698174166666666,0.00171,0.767982,4,0.170213,2.5368999999999997
0.025369,0.251413,0.027981,0.278042,0.023538,0.247099,0.03796508333333334,0.5697585208333333,0.00168,0.808333,4,0.191489,2.1526
0.021526,0.249628,0.025369,0.251413,0.02633,0.280274,0.03792316666666667,0.5698112083333334,0.001425,0.825877,4,0.212766,2.5489
0.025489,0.27834,0.021526,0.249628,0.029633,0.333234,0.037905645833333335,0.5697709166666667,0.001568,0.855702,4,0.234043,2.8672
0.028672,0.331747,0.025489,0.27834,0.031104,0.45909,0.037885625,0.5697399375,0.001826,0.811842,4,0.255319,3.0203
0.030203,0.449122,0.028672,0.331747,0.033926,0.588664,0.037866854166666665,0.5695322708333334,0.001728,0.717105,4,0.276596,3.3175000000000003
0.033175,0.578102,0.030203,0.449122,0.035847,0.610235,0.03785120833333334,0.5693122291666667,0.001946,0.611842,4,0.297872,3.2365
0.032365,0.603689,0.033175,0.578102,0.041101,0.684171,0.03777866666666667,0.5691758541666667,0.002198,0.562281,4,0.319149,3.7407999999999997
0.037408,0.662749,0.032365,0.603689,0.042002,0.702916,0.03770172916666667,0.5687295625,0.002528,0.556579,4,0.340426,3.8729
0.038729,0.667807,0.037408,0.662749,0.041311,0.682386,0.037633541666666666,0.567998125,0.002617,0.51886,4,0.361702,3.7228
0.037228,0.642071,0.038729,0.667807,0.042933,0.698304,0.03754847916666667,0.5671582291666667,0.002518,0.501316,4,0.382979,3.8699
0.038699,0.658137,0.037228,0.642071,0.042873,0.701874,0.03746027083333333,0.5663214166666667,0.002619,0.500439,4,0.404255,3.7318
0.037318,0.652187,0.038699,0.658137,0.041522,0.675841,0.03734454166666667,0.5652862708333334,0.00254,0.517544,4,0.425532,3.7047999999999996
0.037048,0.625707,0.037318,0.652187,0.03987,0.646534,0.03725133333333333,0.5642418125,0.002513,0.515351,4,0.446809,3.7198
0.037198,0.588962,0.037048,0.625707,0.040891,0.621988,0.03719566666666666,0.5630423958333334,0.002513,0.490351,4,0.468085,3.6087000000000002
0.036087,0.567242,0.037198,0.588962,0.040141,0.611574,0.037095583333333335,0.5619018541666666,0.002441,0.461842,4,0.489362,3.3806000000000003
0.033806,0.552068,0.036087,0.567242,0.037799,0.593127,0.036963604166666664,0.5606621458333333,0.0023,0.471491,4,0.510638,3.2695000000000003
0.032695,0.535257,0.033806,0.552068,0.036958,0.570068,0.03685727083333334,0.5594565208333333,0.002227,0.465351,4,0.531915,3.2245000000000004
0.032245,0.521125,0.032695,0.535257,0.037529,0.564267,0.03675908333333333,0.558436875,0.002194,0.449561,4,0.553191,3.2785
0.032785,0.510711,0.032245,0.521125,0.036778,0.554151,0.03666025,0.557321125,0.002241,0.421491,4,0.574468,3.2605000000000004
0.032605,0.5,0.032785,0.510711,0.034826,0.533621,0.0365733125,0.5561929791666667,0.002225,0.396053,4,0.595745,3.2335000000000003
0.032335,0.492413,0.032605,0.5,0.035607,0.531241,0.03652141666666667,0.5553344791666667,0.002206,0.448246,4,0.617021,3.2154000000000003
0.032154,0.479619,0.032335,0.492413,0.034376,0.521422,0.036449479166666666,0.5542590208333333,0.002183,0.455702,4,0.638298,3.0863
0.030863,0.466825,0.032154,0.479619,0.034646,0.525588,0.03637629166666667,0.5531215833333333,0.002098,0.49693,4,0.659574,3.1374
0.031374,0.476049,0.030863,0.466825,0.034616,0.543291,0.036308125000000004,0.5520895208333333,0.00214,0.497807,4,0.680851,3.0353000000000003
0.030353,0.489884,0.031374,0.476049,0.034226,0.578994,0.036219312499999996,0.550976875,0.002073,0.460526,4,0.702128,3.0353000000000003
0.030353,0.516959,0.030353,0.489884,0.035637,0.637757,0.036138625,0.5496844791666666,0.002083,0.432018,4,0.723404,3.0984000000000003
0.030984,0.559804,0.030353,0.516959,0.044554,0.739066,0.036041687499999996,0.5480604583333334,0.002148,0.396491,4,0.744681,3.5397
0.035397,0.658733,0.030984,0.559804,0.057193,0.806605,0.03585091666666667,0.5463868541666667,0.002426,0.401754,4,0.765957,4.0351
0.040351,0.72404,0.035397,0.658733,0.058004,0.801993,0.03550004166666667,0.54466675,0.002736,0.468421,4,0.787234,4.011
0.04011,0.717941,0.040351,0.72404,0.044914,0.772538,0.03512725,0.5429156666666667,0.002723,0.518421,4,0.808511,3.963
0.03963,0.697858,0.04011,0.717941,0.041071,0.738173,0.03501716666666667,0.5413598333333333,0.002673,0.570175,4,0.829787,3.8518999999999997
0.038519,0.672568,0.03963,0.697858,0.041942,0.725379,0.034964,0.5399930625,0.002584,0.613596,4,0.851064,3.7799
0.037799,0.653972,0.038519,0.672568,0.042212,0.692949,0.0348776875,0.5385054166666666,0.00252,0.611404,4,0.87234,3.7948999999999997
0.037949,0.632996,0.037799,0.653972,0.040561,0.64817,0.034788875,0.5372563958333333,0.002532,0.65614,4,0.893617,3.5517
0.035517,0.590301,0.037949,0.632996,0.037048,0.594763,0.034683791666666665,0.5360507916666667,0.00236,0.655702,4,0.914894,3.2184
0.032184,0.53853,0.035517,0.590301,0.038579,0.621541,0.03458245833333333,0.5348792708333333,0.002154,0.661404,4,0.93617,3.4076000000000004
0.034076,0.575126,0.032184,0.53853,0.038339,0.609491,0.03448864583333333,0.5339122916666666,0.002221,0.734649,4,0.957447,3.4166000000000003
0.034166,0.577804,0.034076,0.575126,0.03954,0.587474,0.034401708333333336,0.5332521458333334,0.002181,0.702632,4,0.978723,3.5757
0.035757,0.568581,0.034166,0.577804,0.03942,0.577507,0.03432289583333333,0.5328585416666667,0.002368,0.606579,4,1.0,3.5936999999999997
0.035937,0.554597,0.035757,0.568581,0.038789,0.562035,0.034250333333333334,0.53238125,0.002374,0.65614,5,0.0,3.6297999999999995
0.036298,0.547605,0.035937,0.554597,0.03981,0.548349,0.0341984375,0.532080625,0.002385,0.690789,5,0.021277,3.6328
0.036328,0.53734,0.036298,0.547605,0.041702,0.5241,0.034125895833333336,0.5318512708333333,0.002339,0.690789,5,0.042553,3.5817
0.035817,0.511157,0.036328,0.53734,0.040681,0.47828,0.034003291666666664,0.531581625,0.002376,0.620614,5,0.06383,3.5697
0.035697,0.46742,0.035817,0.511157,0.036718,0.416543,0.033899458333333334,0.5313553750000001,0.002354,0.594737,5,0.085106,3.5247
0.035247,0.408807,0.035697,0.46742,0.031524,0.362095,0.0338688125,0.5311942083333333,0.002322,0.617105,5,0.106383,3.2485
0.032485,0.355995,0.035247,0.408807,0.030353,0.314192,0.03388883333333333,0.531067125,0.001683,0.636842,5,0.12766,3.1314
0.031314,0.310919,0.032485,0.355995,0.027981,0.278042,0.03390885416666667,0.5309989374999999,0.001494,0.702632,5,0.148936,2.657
0.02657,0.265992,0.031314,0.310919,0.025369,0.251413,0.033879458333333334,0.5307478958333333,0.001622,0.780702,5,0.170213,2.1917
0.021917,0.246802,0.02657,0.265992,0.021526,0.249628,0.03380754166666667,0.5306518333333333,0.001452,0.807456,5,0.191489,2.1526
0.021526,0.246504,0.021917,0.246802,0.025489,0.27834,0.03380754166666667,0.53058675,0.001427,0.828947,5,0.212766,2.4228
0.024228,0.274769,0.021526,0.246504,0.028672,0.331747,0.03378127083333333,0.5305123541666666,0.001597,0.87807,5,0.234043,2.9482
0.029482,0.327879,0.024228,0.274769,0.030203,0.449122,0.03379814583333333,0.5304317708333334,0.001554,0.812281,5,0.255319,3.0833
0.030833,0.453734,0.029482,0.327879,0.033175,0.578102,0.03381127083333333,0.5305278541666666,0.001965,0.732018,5,0.276596,3.4105999999999996
0.034106,0.577953,0.030833,0.453734,0.032365,0.603689,0.03383066666666667,0.53052475,0.002133,0.628947,5,0.297872,3.3474999999999997
0.033475,0.593276,0.034106,0.577953,0.037408,0.662749,0.03385379166666667,0.5303078124999999,0.002254,0.585965,5,0.319149,3.8579000000000003
0.038579,0.655906,0.033475,0.593276,0.038729,0.667807,0.0338781875,0.53016525,0.00259,0.582018,5,0.340426,3.8219000000000003
0.038219,0.665129,0.038579,0.655906,0.037228,0.642071,0.0338675625,0.5301094583333333,0.002572,0.52807,5,0.361702,3.6268000000000002
0.036268,0.635228,0.038219,0.665129,0.038699,0.658137,0.033847562500000004,0.5299668958333333,0.002445,0.52193,5,0.382979,3.948
0.03948,0.658435,0.036268,0.635228,0.037318,0.652187,0.033863833333333336,0.5299731041666667,0.002659,0.544298,5,0.404255,3.7948999999999997
0.037949,0.650253,0.03948,0.658435,0.037048,0.625707,0.03387697916666667,0.5299328124999999,0.002567,0.551754,5,0.425532,3.6628000000000003
0.036628,0.623475,0.037949,0.650253,0.037198,0.588962,0.03386822916666667,0.5298863125,0.002474,0.560965,5,0.446809,3.4826
0.034826,0.582267,0.036628,0.623475,0.036087,0.567242,0.033818812499999996,0.5297468333333334,0.002362,0.544737,5,0.468085,3.3085000000000004
0.033085,0.554002,0.034826,0.582267,0.033806,0.552068,0.03375627083333333,0.529471,0.002246,0.556579,5,0.489362,3.3085000000000004
0.033085,0.548646,0.033085,0.554002,0.032695,0.535257,0.03374125,0.5293997083333333,0.002243,0.545175,5,0.510638,3.1643999999999997
0.031644,0.537489,0.033085,0.548646,0.032245,0.521125,0.03371935416666667,0.5294462083333333,0.002154,0.539912,5,0.531915,3.0383
0.030383,0.51562,0.031644,0.537489,0.032785,0.510711,0.033680562500000004,0.5293315208333333,0.002073,0.501754,5,0.553191,3.0984000000000003
0.030984,0.514579,0.030383,0.51562,0.032605,0.5,0.033643041666666665,0.5294121041666666,0.002119,0.496491,5,0.574468,3.0353000000000003
0.030353,0.500744,0.030984,0.514579,0.032335,0.492413,0.033596125,0.5294276041666667,0.002077,0.495614,5,0.595745,3.0353000000000003
0.030353,0.493306,0.030353,0.500744,0.032154,0.479619,0.03355483333333333,0.5294462083333333,0.002075,0.496491,5,0.617021,3.0353000000000003
0.030353,0.477536,0.030353,0.493306,0.030863,0.466825,0.0335173125,0.5294028125,0.002071,0.507456,5,0.638298,3.0353000000000003
0.030353,0.46623,0.030353,0.477536,0.031374,0.476049,0.0335066875,0.5293904166666666,0.002069,0.528947,5,0.659574,3.0353000000000003
0.030353,0.470396,0.030353,0.46623,0.030353,0.489884,0.03348541666666666,0.5292726458333333,0.002069,0.51886,5,0.680851,3.0353000000000003
